Name,ID,Spectrogram,Instrument,Genre,Mood,Theme,Happy,Sad,Aggressive,Relaxed,Popularity,Engagement
Acoustic_Fm9_Low.mp3,1084,"[[4.69493819e-03 1.55903444e-01 4.89707440e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.25796962e+00 2.90552187e+00 3.44839716e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.41660786e+00 8.55770645e+01 2.15765991e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [2.37849019e-02 7.16953650e-02 1.24352284e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.68651342e-02 7.90860951e-02 1.14444517e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.20357762e-03 1.16169890e-02 1.94567237e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",others,"['pop', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['emotional', 'relaxing', 'sad', 'happy', 'love']",0.042805236,0.18179916,0.04826344,0.08008498,0.47223836,0.45180354
MNT_CS_85_Stack_MountainLion_Piano_Sparkle_High_Ebmin.mp3,1085,"[[6.00386620e-01 3.76135683e+00 1.36316833e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.02742825e+01 2.05648773e+02 7.54949646e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.32436752e+01 5.03178772e+02 6.01171753e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [2.03735355e-04 4.98167938e-04 3.60829523e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.18792406e-04 3.73129908e-04 2.57243228e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.32872010e-05 6.58798745e-05 5.83978835e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",key,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['inspiring', 'background', 'motivational', 'relaxing', 'happy']",0.019097589,0.20514898,0.0016426698,0.010353359,0.5843801,0.115211256
Cymatics - Greedy - 141 BPM C# Min Vocal Pad.mp3,1086,"[[6.62826793e-10 2.96999780e-09 7.17646342e-09 ... 2.35522202e-06
  5.99556074e-07 5.36107749e-04]
 [3.76358900e-09 4.06632905e-09 8.82989859e-09 ... 1.14453962e-06
  8.87601686e-07 5.10154874e-04]
 [1.30729303e-08 1.11626965e-08 8.98456509e-09 ... 4.40247675e-07
  9.49981541e-07 5.51512931e-04]
 ...
 [6.25144944e-12 1.61677789e-12 1.15165757e-13 ... 1.12740730e-12
  3.83314365e-13 7.76749005e-07]
 [4.49868788e-12 1.21513878e-12 1.35609555e-13 ... 1.43002689e-12
  5.00204316e-13 7.70740542e-07]
 [1.24150061e-12 3.27139059e-13 1.23729940e-14 ... 7.85875407e-14
  5.46380771e-14 7.66746723e-07]]",vocal,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'space', 'relaxing', 'soundscape', 'film']",0.012970155,0.78593934,0.25924495,0.087177545,0.12554675,0.54733706
OS_JRSS_90_Bm_Bands_Song_Starter.mp3,1087,"[[6.1401871e+01 4.8255859e+02 9.1398694e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.7330069e+02 1.9096504e+03 1.8787953e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.1906407e+02 3.2694830e+02 2.2131256e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [5.5705807e-10 2.0519686e-08 5.0079741e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.5422816e-10 1.3050589e-08 2.7359219e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.4078564e-11 7.8975804e-10 7.0974476e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['pop', 'electronic', 'rock']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['happy', 'background', 'advertising', 'relaxing', 'motivational']",0.27915296,0.4593808,0.0105681345,0.069508016,0.60176176,0.48682234
Cymatics - Too Far Drum Loop - 125 BPM Ride.mp3,1088,"[[2.0021289e-06 2.1168951e-06 1.6792848e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.0781768e-07 1.6206752e-06 1.6594105e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.9125497e-07 1.2394008e-06 1.5793551e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [5.3668269e-03 1.7349701e-02 1.2408622e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1329323e-03 3.8738169e-03 4.0234439e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.4892759e-04 7.9216651e-04 4.6849012e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['country/folk', 'house', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['energetic', 'melodic', 'deep', 'dark', 'space']",0.2777365,0.8864336,0.3073512,0.71991736,0.18916658,0.9141242
HYPERBITS_Organic_Loop_06_120.mp3,1089,"[[2.83362606e-05 1.38030846e-05 7.96103961e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.48505455e-05 2.24597661e-05 3.11240433e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.03867648e-03 9.13869240e-04 1.20899305e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [3.31678166e-04 1.00396143e-03 8.18917179e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.66600143e-04 1.95368775e-03 1.22734020e-03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.40564896e-05 6.12652148e-05 5.00475326e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",others,"['country/folk', 'house', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['deep', 'summer', 'energetic', 'dream', 'happy']",0.10792431,0.9422906,0.1569282,0.7637039,0.20448299,0.9139431
OS_SS_90_Melody_C_Tolan_Blue_Piano.mp3,1090,"[[1.1467343e-02 3.3184718e-02 3.6231715e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.9283770e-01 1.6068976e+00 2.5230570e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8516718e+01 6.6301918e+01 6.6648895e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [6.8891086e-07 9.0692572e-07 4.1328281e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.0110940e-07 7.7526812e-07 2.4894308e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.1029786e-08 5.3428078e-08 1.9234204e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",key,"['jazz', 'symphony']","['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good natured']","['relaxing', 'emotional', 'melodic', 'film', 'sad']",0.04118065,0.21128802,0.020826247,0.0336168,0.20767096,0.57024324
91V_SV_80_melodic_stack_voicemail_vocal_C#.mp3,1091,"[[1.1878212e-02 2.7235866e-01 5.5065113e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.3953182e-02 4.3992949e+00 1.4834604e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.8747407e-02 5.1551976e+00 3.6273960e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.5691337e-05 9.1868467e-05 5.2103441e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.4552168e-05 1.9459859e-04 2.1132432e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.6729679e-06 2.7381011e-06 8.4583889e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",vocal,"['pop', 'jazz', 'electronic']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['christmas', 'love', 'happy', 'romantic', 'melodic']",0.46069017,0.34237388,0.0036786727,0.110733144,0.72799176,0.5681669
OS_BLM_80_songstarter_oak_Am.mp3,1092,"[[1.20675296e-01 3.64594907e-01 1.91615149e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.26230347e+00 1.78697586e+01 1.87075062e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.67352533e+00 2.00297302e+02 5.92370972e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [1.34607114e-09 4.61826666e-08 9.23980892e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.27246377e-09 2.15615366e-08 4.07777634e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.53145679e-11 1.47026480e-09 4.65354733e-09 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",others,"['ambient', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'emotional', 'meditative', 'film', 'inspiring']",0.022305012,0.2585196,0.0027027049,0.010868305,0.38540295,0.09858674
OS_SB_160_C#m_Cruise_Keys_Stack.mp3,1093,"[[2.4036497e-03 1.1319223e-02 1.0836217e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.2472349e-02 1.6798566e-01 4.1147877e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8161291e-01 5.4700822e-01 1.5552309e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.8292036e-07 5.2770872e-07 3.6137192e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.5020942e-08 2.0959091e-07 1.5305643e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.3026676e-09 1.1292508e-08 1.4045330e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",key,"['ambient', 'jazz', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'melodic', 'slow', 'film', 'dark']",0.11181323,0.4386482,0.008851933,0.030353671,0.3347526,0.3691275
CHUCK_SUTTON_drum_loop_tonight_snaps_169.mp3,1094,"[[8.5112852e-15 4.2707549e-11 5.0012505e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0054910e-14 2.9977151e-10 1.5163589e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1343730e-14 1.5593158e-09 9.1096638e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.9086193e-14 6.1221606e-09 7.9631981e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.9897224e-14 2.3645303e-09 3.4769155e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.3857752e-16 4.5948179e-11 1.3559617e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['ambient', 'symphony', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'relaxing', 'happy', 'romantic', 'love']",0.06936512,0.5918235,0.29289967,0.10504089,0.35117918,0.75696945
OS_SB_160_A#m_Shadow_Stack.mp3,1095,"[[5.3279265e-03 4.5414139e-03 5.9378091e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.5071368e-02 8.1164783e-01 2.0639942e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.5357535e-01 1.8783897e+01 1.2337711e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.9565774e-05 3.9179969e-05 2.6104852e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8776293e-05 3.1951295e-05 2.2649156e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.0720895e-06 4.2302904e-06 2.7827930e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'meditative', 'background', 'romantic', 'emotional']",0.030504161,0.16737443,0.0071121943,0.02091257,0.564568,0.40145478
Cymatics - Like I Do - 94 BPM G Min.mp3,1096,"[[6.14993525e+00 1.00609161e+02 2.47175797e+02 ... 1.55113232e+00
  1.11864555e+00 1.39733934e+00]
 [3.20130420e+00 1.73836761e+02 3.32607849e+02 ... 1.59175415e+01
  1.47786160e+01 1.33282709e+01]
 [1.88327956e+00 1.18098427e+02 3.49932953e+02 ... 7.52105188e+00
  7.32966280e+00 5.64941692e+00]
 ...
 [1.41952325e-10 3.68731677e-11 2.89699254e-12 ... 7.96902366e-09
  1.50644048e-08 1.33486481e-06]
 [1.51355581e-10 3.93274822e-11 1.12893896e-12 ... 3.23363523e-11
  1.15233746e-10 1.32239052e-06]
 [1.08552604e-10 2.78106531e-11 2.06954747e-13 ... 5.19268493e-13
  2.54126646e-12 1.31558045e-06]]",others,"['ambient', 'symphony', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'space', 'meditative', 'film', 'emotional']",0.04817528,0.499063,0.025749883,0.062182974,0.39676687,0.30297843
OS_DRIP_164_A#m_Terrordome_Flute.mp3,1097,"[[2.4921203e-06 7.9344627e-06 2.3554505e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.9307712e-06 1.7722530e-05 8.8694847e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.9850435e-05 6.1901701e-05 5.1819789e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.2119377e-08 1.9655803e-07 4.9606092e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7992894e-09 3.3648959e-08 1.8346788e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.6017034e-10 2.1954696e-09 8.1917699e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,['symphony'],"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'relaxing', 'melodic', 'drama', 'christmas']",0.02426004,0.30495867,0.0032560905,0.020205317,0.61947626,0.28305084
HYPERBITS_Vocal_Chop_19_120_G#m_DRY.mp3,1098,"[[2.6527567e+00 2.6770871e+00 1.1391038e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.0062589e-01 1.8297108e+00 2.5299060e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.6348524e+00 1.8343997e+00 4.3758181e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [8.7987361e-03 4.6254988e-03 7.4416131e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8035235e-03 1.0389042e-03 1.5560647e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.4686674e-04 2.9259443e-04 1.1544799e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",vocal,"['pop', 'house', 'electronic']","['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good natured']","['love', 'happy', 'energetic', 'melodic', 'funny']",0.3535317,0.74678177,0.116790466,0.5349905,0.40977722,0.8168607
Strum_Em7_High 2.mp3,1099,"[[2.5052123e-03 2.6568263e-03 1.4936690e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.5205036e-02 1.7160068e-01 7.0589393e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7874774e-01 4.8874462e-01 1.7266481e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.1063553e-07 3.7582317e-06 6.9147945e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.3860798e-07 2.4796975e-06 3.5370542e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.2702236e-08 1.7814357e-07 2.3038973e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",electric guitar,"['alt/indie', 'rock', 'pop']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['sad', 'happy', 'love', 'emotional', 'energetic']",0.1601276,0.41230384,0.07987131,0.2019571,0.53566647,0.63111013
OS_FK_128_sax_melody_broken_C#m.mp3,1100,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",others,"['symphony', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'relaxing', 'meditative', 'emotional', 'melodic']",0.10698253,0.3900004,0.08483811,0.10889786,0.23641607,0.46456918
Cymatics - Wet Percussion (Slow).mp3,1101,"[[3.9605685e-03 5.5410657e-03 1.6225702e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7970022e-02 3.6352355e-02 3.1570263e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.5496636e-02 5.2230507e-02 4.9501382e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.0101958e-06 7.0156098e-06 5.0012795e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.7147539e-06 5.0257891e-06 3.0433621e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0989501e-07 3.0301564e-07 1.8297023e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['ambient', 'symphony', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['dark', 'film', 'relaxing', 'space', 'soundscape']",0.052455503,0.6750693,0.33746025,0.15919714,0.19124876,0.7155259
SO_SO_135_keys_souless_trap_ambient.mp3,1102,"[[3.4683305e-04 1.4444570e-04 1.5546022e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.3057268e-04 6.5504733e-05 4.1330775e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.4341210e-04 8.1931154e-05 3.4767156e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.8868478e-11 1.1067538e-11 7.9766601e-12 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.7058617e-11 8.0343943e-12 7.7054769e-12 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.3682523e-12 2.0793655e-12 1.6653387e-13 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",key,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'emotional', 'meditative', 'space', 'film']",0.020599829,0.5614212,0.05010198,0.033146743,0.30964136,0.2561603
Palm_Mute_A#m9_Low 3.mp3,1103,"[[8.6412806e-04 3.0848938e-03 5.4407865e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.1934366e-02 4.9852166e-02 5.7855405e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.2311296e-01 8.6006820e-01 2.9056489e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.3885772e-06 5.9374911e-06 3.7824386e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.7068122e-07 1.3659146e-06 1.0229038e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.8504468e-08 1.2884789e-07 1.0516391e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['rock', 'electronic', 'pop']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'dark', 'melodic', 'happy', 'love']",0.393696,0.8428564,0.73810995,0.696483,0.381822,0.7715125
Strum_G#m_Low 3.mp3,1104,"[[3.4511127e-03 2.4524976e-03 3.6175007e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.5120133e-01 6.8653131e-01 3.8467088e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1229999e+00 1.4913081e+01 1.9329294e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [9.3156672e-08 5.1356596e-07 8.9099871e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.1714738e-08 2.2983487e-07 9.3220456e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.5918906e-09 7.0316929e-08 1.4621997e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",electric guitar,"['alt/indie', 'rock']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['sad', 'motivational', 'inspiring', 'emotional', 'energetic']",0.07403175,0.531271,0.34013304,0.25218603,0.45638484,0.7507853
OS_LN_90_Stack_Am_Young_2.mp3,1105,"[[3.6467698e+00 1.5212272e+00 1.6973870e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.0522742e+00 1.2628039e+00 5.6866771e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.2259192e+00 9.4144130e-01 1.3205548e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [8.5835145e-06 1.2901555e-05 1.1347934e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.4594287e-06 9.8688206e-06 9.3787430e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.8336828e-07 1.8071944e-06 2.0156078e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'background', 'deep', 'romantic', 'motivational']",0.09113007,0.39216,0.0059196567,0.046278257,0.44972926,0.27785337
SO_CR_90_bass_synth_sub_icerings_Gbmaj.mp3,1106,"[[1.4893484e+01 3.3096173e+02 1.6068717e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.0137682e+01 3.4246347e+02 2.3301956e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3910683e+01 5.6203369e+01 1.1494778e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [8.5647946e-07 1.4576809e-06 4.0458914e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8596032e-07 5.4241792e-07 3.2805136e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.1894815e-08 3.9888217e-08 1.8307853e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",bass,"['experimental', 'electronic', 'hiphop']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['dark', 'slow', 'space', 'energetic', 'film']",0.08289489,0.9173013,0.526607,0.4219469,0.033701435,0.67890865
SO_ST_synth_chord_queen_juno_high_Cmin.mp3,1107,"[[5.2937359e-04 4.5930551e-04 1.4190280e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.9413940e-04 5.9561466e-04 1.6932869e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.9277851e-04 8.0248201e-04 3.6438567e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.8058533e-05 2.0687752e-03 1.2772201e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3031777e-05 7.3265884e-04 3.7100585e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.7753133e-06 2.1689745e-04 9.9579489e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",synth,"['ambient', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'relaxing', 'emotional', 'inspiring', 'romantic']",0.03225068,0.65769005,0.078015655,0.103920475,0.31008366,0.551389
SO_JS_140_shamisen_bump_traditional_dry_Fmin.mp3,1108,"[[1.1675517e-05 1.5495880e-05 2.8765512e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.1580114e-06 7.0937567e-06 4.2845832e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.5559330e-05 2.2914124e-05 9.6714084e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.0003205e-03 8.6442800e-04 1.1343094e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.0586096e-04 6.5744849e-04 1.2468628e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.0432753e-05 8.5814929e-05 2.3183922e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['country/folk', 'symphony']","['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good natured']","['happy', 'energetic', 'film', 'corporate', 'adventure']",0.2267533,0.5239136,0.15313675,0.27150768,0.4078445,0.67073524
"KSHMR Accordion (100, Fm).mp3",1109,"[[4.85902681e-04 3.79446824e-03 1.04267439e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.43835293e-02 4.36976887e-02 3.28621641e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.42118438e-02 1.05150595e-01 2.17103045e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [9.08332879e-07 2.63654274e-05 2.60240573e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.51495351e-07 2.31252852e-05 2.87153263e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.20231877e-08 3.09917891e-06 4.88698315e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",others,"['pop', 'country/folk', 'electronic']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['energetic', 'melodic', 'happy', 'fun', 'action']",0.4918179,0.8839375,0.21406499,0.71855164,0.41199356,0.7617693
Chord_Loop_06_C#_WET.mp3,1110,"[[1.5923698e-01 1.2034069e+00 1.7109234e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8935372e+00 8.5611944e+00 5.7318511e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1416653e+01 3.7494068e+01 9.0752380e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.7927132e-06 3.2400327e-05 4.6756199e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.0318998e-06 1.7222656e-05 2.4402994e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.1536898e-07 1.8424014e-06 2.6121622e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['alt/indie', 'rock', 'pop']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['love', 'happy', 'melodic', 'sad', 'energetic']",0.39493102,0.3646979,0.03820722,0.22201844,0.6050192,0.5553245
